,案號,縣市,行政區,同意,不同意,有效,無效,投票數,投票權人數,投票率,有效同意票數對投票權人數百分比,已送投開票所數,應送投開票所數,時間
146,7,高雄市,彌陀區,0,0,0,0,0,0,0,0,0,18,20181124-173610
147,7,高雄市,梓官區,0,0,0,0,0,0,0,0,0,28,20181124-173610
148,7,高雄市,旗山區,0,0,0,0,0,0,0,0,0,35,20181124-173610
149,7,高雄市,美濃區,0,0,0,0,0,0,0,0,0,32,20181124-173610
150,7,高雄市,六龜區,0,0,0,0,0,0,0,0,0,12,20181124-173611
151,7,高雄市,甲仙區,0,0,0,0,0,0,0,0,0,7,20181124-173611
152,7,高雄市,杉林區,0,0,0,0,0,0,0,0,0,10,20181124-173611
153,7,高雄市,內門區,0,0,0,0,0,0,0,0,0,18,20181124-173611
154,7,高雄市,茂林區,0,0,0,0,0,0,0,0,0,3,20181124-173612
155,7,高雄市,桃源區,0,0,0,0,0,0,0,0,0,8,20181124-173612
156,7,高雄市,那瑪夏區,0,0,0,0,0,0,0,0,0,4,20181124-173612
157,7,新竹縣,竹北市,0,0,0,0,0,0,0,0,0,103,20181124-173613
158,7,新竹縣,竹東鎮,0,0,0,0,0,0,0,0,0,72,20181124-173613
159,7,新竹縣,新埔鎮,0,0,0,0,0,0,0,0,0,30,20181124-173613
160,7,新竹縣,關西鎮,0,0,0,0,0,0,0,0,0,27,20181124-173613
161,7,新竹縣,湖口鄉,0,0,0,0,0,0,0,0,0,47,20181124-173613
162,7,新竹縣,新豐鄉,0,0,0,0,0,0,0,0,0,39,20181124-173614
163,7,新竹縣,芎林鄉,0,0,0,0,0,0,0,0,0,19,20181124-173614
164,7,新竹縣,橫山鄉,0,0,0,0,0,0,0,0,0,16,20181124-173614
165,7,新竹縣,北埔鄉,0,0,0,0,0,0,0,0,0,10,20181124-173614
166,7,新竹縣,寶山鄉,0,0,0,0,0,0,0,0,0,12,20181124-173615
167,7,新竹縣,峨眉鄉,0,0,0,0,0,0,0,0,0,8,20181124-173615
168,7,新竹縣,尖石鄉,0,0,0,0,0,0,0,0,0,15,20181124-173615
169,7,新竹縣,五峰鄉,0,0,0,0,0,0,0,0,0,6,20181124-173615
170,7,苗栗縣,苗栗市,0,0,0,0,0,0,0,0,0,67,20181124-173615
171,7,苗栗縣,苑裡鎮,0,0,0,0,0,0,0,0,0,40,20181124-173616
172,7,苗栗縣,通霄鎮,0,0,0,0,0,0,0,0,0,34,20181124-173616
173,7,苗栗縣,竹南鎮,0,0,0,0,0,0,0,0,0,61,20181124-173616
174,7,苗栗縣,頭份市,0,0,0,0,0,0,0,0,0,71,20181124-173617
175,7,苗栗縣,後龍鎮,0,0,0,0,0,0,0,0,0,35,20181124-173617
176,7,苗栗縣,卓蘭鎮,0,0,0,0,0,0,0,0,0,19,20181124-173617
177,7,苗栗縣,大湖鄉,0,0,0,0,0,0,0,0,0,15,20181124-173617
178,7,苗栗縣,公館鄉,0,0,0,0,0,0,0,0,0,28,20181124-173617
179,7,苗栗縣,銅鑼鄉,0,0,0,0,0,0,0,0,0,16,20181124-173618
180,7,苗栗縣,南庄鄉,0,0,0,0,0,0,0,0,0,9,20181124-173618
181,7,苗栗縣,頭屋鄉,0,0,0,0,0,0,0,0,0,12,20181124-173618
182,7,苗栗縣,三義鄉,0,0,0,0,0,0,0,0,0,16,20181124-173618
183,7,苗栗縣,西湖鄉,0,0,0,0,0,0,0,0,0,9,20181124-173619
184,7,苗栗縣,造橋鄉,0,0,0,0,0,0,0,0,0,12,20181124-173619
185,7,苗栗縣,三灣鄉,0,0,0,0,0,0,0,0,0,9,20181124-173619
186,7,苗栗縣,獅潭鄉,0,0,0,0,0,0,0,0,0,7,20181124-173619
187,7,苗栗縣,泰安鄉,0,0,0,0,0,0,0,0,0,10,20181124-173619
188,7,彰化縣,彰化市,0,0,0,0,0,0,0,0,0,184,20181124-173620
189,7,彰化縣,鹿港鎮,0,0,0,0,0,0,0,0,0,65,20181124-173620
190,7,彰化縣,和美鎮,0,0,0,0,0,0,0,0,0,68,20181124-173620
191,7,彰化縣,線西鄉,0,0,0,0,0,0,0,0,0,12,20181124-173620
192,7,彰化縣,伸港鄉,0,0,0,0,0,0,0,0,0,28,20181124-173620
193,7,彰化縣,福興鄉,0,0,0,0,0,0,0,0,0,33,20181124-173621
194,7,彰化縣,秀水鄉,0,0,0,0,0,0,0,0,0,32,20181124-173621
195,7,彰化縣,花壇鄉,0,0,0,0,0,0,0,0,0,37,20181124-173621
196,7,彰化縣,芬園鄉,0,0,0,0,0,0,0,0,0,21,20181124-173621
197,7,彰化縣,員林市,0,0,0,0,0,0,0,0,0,98,20181124-173621
198,7,彰化縣,溪湖鎮,0,0,0,0,0,0,0,0,0,42,20181124-173622
199,7,彰化縣,田中鎮,0,0,0,0,0,0,0,0,0,36,20181124-173622
200,7,彰化縣,大村鄉,0,0,0,0,0,0,0,0,0,27,20181124-173622
201,7,彰化縣,埔鹽鄉,0,0,0,0,0,0,0,0,0,29,20181124-173622
202,7,彰化縣,埔心鄉,0,0,0,0,0,0,0,0,0,31,20181124-173622
203,7,彰化縣,永靖鄉,0,0,0,0,0,0,0,0,0,34,20181124-173623
204,7,彰化縣,社頭鄉,0,0,0,0,0,0,0,0,0,38,20181124-173623
205,7,彰化縣,二水鄉,0,0,0,0,0,0,0,0,0,17,20181124-173623
206,7,彰化縣,北斗鎮,0,0,0,0,0,0,0,0,0,30,20181124-173623
207,7,彰化縣,二林鎮,0,0,0,0,0,0,0,0,0,39,20181124-173623
208,7,彰化縣,田尾鄉,0,0,0,0,0,0,0,0,0,25,20181124-173624
